t,phi,alpha,theta,phi_dot,alpha_dot,theta_dot,tau
2.649999999999819167e+00,-1.001928854390643220e-01,3.112719439903307017e-01,-9.177538155097255679e-01,3.755629473608636526e-01,3.548647904352006499e+00,-6.720466613213514684e+00,-8.077128273162763605e-01
2.650999999999819057e+00,-9.978139228195449795e-02,3.149187633729644831e-01,-9.246273094189183528e-01,4.114931571098215946e-01,3.646819382734786341e+00,-6.873493909048425721e+00,-8.692344536192435633e-01
2.651999999999818947e+00,-9.933262448860147309e-02,3.186685156378103456e-01,-9.316639155575945352e-01,4.487677933530208052e-01,3.749752264972283200e+00,-7.036606138489755580e+00,-9.368064101116404530e-01
2.652999999999818836e+00,-9.884512946766071950e-02,3.225263522977803721e-01,-9.388746881204678152e-01,4.874950209407470370e-01,3.857836660126553241e+00,-7.210772562634137017e+00,-1.011161538538117632e+00
2.653999999999818726e+00,-9.831733564915785817e-02,3.264978529468428037e-01,-9.462717648272495063e-01,5.277938185028584472e-01,3.971500649255074400e+00,-7.397076706477771602e+00,-1.093138216302898869e+00
2.654999999999818616e+00,-9.774754039945222905e-02,3.305890673994571483e-01,-9.538684972909858839e-01,5.697952497056258947e-01,4.091214452849929906e+00,-7.596732463352101838e+00,-1.183698168761244673e+00
2.655999999999818506e+00,-9.713389648554357492e-02,3.348065624955625097e-01,-9.616796001738169286e-01,6.136439139086579120e-01,4.217495096392383402e+00,-7.811102882346995457e+00,-1.283947769728117194e+00
2.656999999999818396e+00,-9.647439687804928998e-02,3.391574741301395246e-01,-9.697213223367766588e-01,6.594996074942872655e-01,4.350911634925624938e+00,-8.041722162352321845e+00,-1.395163615692407433e+00
2.657999999999818286e+00,-9.576685764397561973e-02,3.436495651336425872e-01,-9.780116438325278105e-01,7.075392340736674779e-01,4.492091003925345660e+00,-8.290321494990182671e+00,-1.518823360890914742e+00
2.658999999999818176e+00,-9.500889863331768437e-02,3.482912897032582888e-01,-9.865705033817455671e-01,7.579590106579376929e-01,4.641724570126440241e+00,-8.558859548265861150e+00,-1.656643060592065453e+00
2.659999999999818066e+00,-9.419792160490994548e-02,3.530918651645610917e-01,-9.954200619553355001e-01,8.109770284077447711e-01,4.800575461919722287e+00,-8.849558572399017109e+00,-1.810622607826214647e+00
2.660999999999817955e+00,-9.333108536321911564e-02,3.580613519276439893e-01,-1.004585009308087917e+00,8.668362416908262924e-01,4.969486763827440257e+00,-9.164947351263551312e+00,-1.983101290341570788e+00
2.661999999999817845e+00,-9.240527738396098201e-02,3.632107425890955810e-01,-1.014092921843576134e+00,9.258079792581297429e-01,5.149390662350044501e+00,-9.507912533623851914e+00,-2.176826075638455649e+00
2.662999999999817735e+00,-9.141708128559325464e-02,3.685520612175823829e-01,-1.023974682126150615e+00,9.881960983677239296e-01,5.341318629570802834e+00,-9.881760280237582350e+00,-2.200000000000000178e+00
2.663999999999817625e+00,-9.036842005012900303e-02,3.740984739401555514e-01,-1.034264972815509553e+00,1.048661235464251718e+00,5.546412723881013918e+00,-1.029029068642486955e+01,-2.200000000000000178e+00
2.664999999999817515e+00,-8.926155940952405776e-02,3.798431618287144707e-01,-1.044964304650267017e+00,1.106860640604940604e+00,5.744687889518098167e+00,-1.069933183181018421e+01,-2.200000000000000178e+00
2.665999999999817405e+00,-8.809867659324630007e-02,3.857774020873302456e-01,-1.056069276057075568e+00,1.162882816277760689e+00,5.934240259143456875e+00,-1.110497140396907056e+01,-2.200000000000000178e+00
2.666999999999817295e+00,-8.688190769001022384e-02,3.918925104124162395e-01,-1.067576756707948160e+00,1.216768903236073340e+00,6.115108325234094089e+00,-1.150748064812582427e+01,-2.200000000000000178e+00
2.667999999999817184e+00,-8.561333619897805447e-02,3.981797146198057802e-01,-1.079483817343468877e+00,1.268571491032175258e+00,6.287204207219681429e+00,-1.190706063283896299e+01,-2.200000000000000178e+00
2.668999999999817074e+00,-8.429497927899491649e-02,4.046301719589845414e-01,-1.091787753673307826e+00,1.318356919983144415e+00,6.450457338747423996e+00,-1.230393632719506414e+01,-2.200000000000000178e+00
2.669999999999816964e+00,-8.292877441394963522e-02,4.112349910402677833e-01,-1.104486112830455946e+00,1.366204865045277161e+00,6.604819080638872464e+00,-1.269835915452081210e+01,-2.200000000000000178e+00
2.670999999999816854e+00,-8.151656646276120299e-02,4.179852517549937363e-01,-1.117576718147004433e+00,1.412207951188432453e+00,6.750260713908372345e+00,-1.309060531392004023e+01,-2.200000000000000178e+00
2.671999999999816744e+00,-8.006009495286096900e-02,4.248720232443520817e-01,-1.131057692239080481e+00,1.456471509900230554e+00,6.886771488400126984e+00,-1.348097408943389830e+01,-2.200000000000000178e+00
2.672999999999816634e+00,-7.856098149011206400e-02,4.318863802374522942e-01,-1.144927478537591581e+00,1.499113462748898895e+00,7.014356992027121152e+00,-1.386978629584614708e+01,-2.200000000000000178e+00
2.673999999999816524e+00,-7.702071717177641497e-02,4.390194180462773654e-01,-1.159184861363407038e+00,1.540264318335648142e+00,7.133037807657939489e+00,-1.425738282312287808e+01,-2.200000000000000178e+00
2.674999999999816414e+00,-7.544064989798335286e-02,4.462622664748630563e-01,-1.173828984608665138e+00,1.580067273793067661e+00,7.242848427341175288e+00,-1.464412324253439834e+01,-2.200000000000000178e+00
2.675999999999816303e+00,-7.382197148228010486e-02,4.536061028831198660e-01,-1.188859369055888626e+00,1.618678415703250328e+00,7.343836406949126427e+00,-1.503038444446870514e+01,-2.200000000000000178e+00
2.676999999999816193e+00,-7.216570446432248043e-02,4.610421646396473117e-01,-1.204275928341291380e+00,1.656267017957620435e+00,7.436061755167894027e+00,-1.541655928261718245e+01,-2.200000000000000178e+00
2.677999999999816083e+00,-7.047268852842850095e-02,4.685617612002795918e-01,-1.220078983545870965e+00,1.693015935893973145e+00,7.519596559230684818e+00,-1.580305520176513667e+01,-2.200000000000000178e+00
2.678999999999815973e+00,-6.874356643122915556e-02,4.761562860582426171e-01,-1.236269276376008364e+00,1.729122097199345953e+00,7.594524856528105161e+00,-1.619029282729692909e+01,-2.200000000000000178e+00
2.679999999999815863e+00,-6.697876934052859887e-02,4.838172288264366849e-01,-1.252847980872934253e+00,1.764797090700553017e+00,7.660942766733299436e+00,-1.657870449406306790e+01,-2.200000000000000178e+00
2.680999999999815753e+00,-6.517850148619346029e-02,4.915361877316891670e-01,-1.269816713566546795e+00,1.800267854335139139e+00,7.718958903772959346e+00,-1.696873269073121548e+01,-2.200000000000000178e+00
2.681999999999815643e+00,-6.334272402281872216e-02,4.993048828242661052e-01,-1.287177541962751803e+00,1.835777463374732799e+00,7.768695091085469961e+00,-1.736082839330959615e+01,-2.200000000000000178e+00
2.682999999999815532e+00,-6.147113800345847118e-02,5.071151702331629929e-01,-1.304932991224019956e+00,1.871586019360248931e+00,7.810287407399096438e+00,-1.775544925836429400e+01,-2.200000000000000178e+00
2.683999999999815422e+00,-5.956316636426542410e-02,5.149590578284976017e-01,-1.323086048869563047e+00,1.907971639193050128e+00,7.843887593836585737e+00,-1.815305764263524679e+01,-2.200000000000000178e+00
2.684999999999815312e+00,-5.761793482188637405e-02,5.228287226865779846e-01,-1.341640167283844942e+00,1.945231542379046719e+00,7.869664856587897717e+00,-1.855411841137633644e+01,-2.200000000000000178e+00
2.685999999999815202e+00,-5.563425158941300019e-02,5.307165307907905083e-01,-1.360599263779631807e+00,1.983683232473375968e+00,7.887808102730708981e+00,-1.895909649288907417e+01,-2.200000000000000178e+00
2.686999999999815092e+00,-5.361058582317504428e-02,5.386150594422185467e-01,-1.379967717913966885e+00,2.023665766237958685e+00,7.898528649962287318e+00,-1.936845413145152506e+01,-2.200000000000000178e+00
2.687999999999814982e+00,-5.154504472237785018e-02,5.465171228976088980e-01,-1.399750365702090660e+00,2.065541100797192442e+00,7.902063453945639360e+00,-1.978264778526077805e+01,-2.200000000000000178e+00
2.688999999999814872e+00,-4.943534921736873061e-02,5.544158017985418851e-01,-1.419952490315160354e+00,2.109695505009121952e+00,7.898678899514512075e+00,-2.020212461023273320e+01,-2.200000000000000178e+00
2.689999999999814762e+00,-4.727880820115860916e-02,5.623044770037823881e-01,-1.440579808782650906e+00,2.156541016210118400e+00,7.888675203852916873e+00,-2.062731846468819796e+01,-2.200000000000000178e+00
2.690999999999814651e+00,-4.507229128392258033e-02,5.701768684857899672e-01,-1.461638454149754018e+00,2.206516917236027719e+00,7.872391480655458018e+00,-2.105864536434093992e+01,-2.200000000000000178e+00
2.691999999999814541e+00,-4.281220008295787138e-02,5.780270800008019405e-01,-1.483134952464359335e+00,2.260091200964705394e+00,7.850211513699806076e+00,-2.149649831189127980e+01,-2.200000000000000178e+00
2.692999999999814431e+00,-4.049443810264847371e-02,5.858496502877238443e-01,-1.505076193888374325e+00,2.317761980309396730e+00,7.822570285653899447e+00,-2.194124142135665778e+01,-2.200000000000000178e+00
2.693999999999814321e+00,-3.811437931227755482e-02,5.936396115914562843e-01,-1.527469397145571950e+00,2.380058790370919386e+00,7.789961302512944386e+00,-2.239320325460132466e+01,-2.200000000000000178e+00
2.694999999999814211e+00,-3.566683559622736699e-02,6.013925563375168704e-01,-1.550322066435231516e+00,2.447543716050190721e+00,7.752944744893303763e+00,-2.285266928713444656e+01,-2.200000000000000178e+00
2.695999999999814101e+00,-3.314602333364904257e-02,6.091047128019351220e-01,-1.573641939860790373e+00,2.520812262578325580e+00,7.712156463306795828e+00,-2.331987342311126099e+01,-2.200000000000000178e+00
2.696999999999813991e+00,-3.054552946573314137e-02,6.167730306170822185e-01,-1.597436928350026486e+00,2.600493867915899315e+00,7.668317814095154006e+00,-2.379498848687476809e+01,-2.200000000000000178e+00
2.697999999999813880e+00,-2.785827753107165267e-02,6.243952769223052313e-01,-1.621715043984211846e+00,2.687251934661487152e+00,7.622246304233770253e+00,-2.427811563191765742e+01,-2.200000000000000178e+00
2.698999999999813770e+00,-2.507649429608660441e-02,6.319701438979954400e-01,-1.646484316616189103e+00,2.781783234985048203e+00,7.574866974766635508e+00,-2.476927262981069333e+01,-2.200000000000000178e+00
2.699999999999813660e+00,-2.219167778071033659e-02,6.394973683008776666e-01,-1.671752697652082897e+00,2.884816515376265933e+00,7.527224402027018257e+00,-2.526838103383617096e+01,-2.200000000000000178e+00
2.700999999999813550e+00,-1.919456768151194329e-02,6.469778634323498645e-01,-1.697527949911640466e+00,2.997110099198394106e+00,7.480495130687849326e+00,-2.577525225761522165e+01,-2.200000000000000178e+00
2.701999999999813440e+00,-1.607511942633735313e-02,6.544138637037449913e-01,-1.723817522584606410e+00,3.119448255174589235e+00,7.436000270683418734e+00,-2.628957267114619967e+01,-2.200000000000000178e+00
2.702999999999813330e+00,-1.282248335568983606e-02,6.618090815934004612e-01,-1.750628410485193909e+00,3.252636070647517474e+00,7.395217889018345758e+00,-2.681088789889680868e+01,-2.200000000000000178e+00
2.703999999999813220e+00,-9.424990813466453329e-03,6.691688762998337925e-01,-1.777966997097242707e+00,3.397492542223383261e+00,7.359794705871411935e+00,-2.733858661049164951e+01,-2.200000000000000178e+00
2.704999999999813109e+00,-5.870149236639848195e-03,6.765004327620912639e-01,-1.805838881326021772e+00,3.554841576826604843e+00,7.331556461771567612e+00,-2.787188422735975735e+01,-2.200000000000000178e+00
2.705999999999812999e+00,-2.144648648541093525e-03,6.838129489230188041e-01,-1.834248688458084420e+00,3.725500588098754395e+00,7.312516160517429142e+00,-2.840980713078480946e+01,-2.200000000000000178e+00
2.706999999999812889e+00,1.765617734282656521e-03,6.911178281386556321e-01,-1.863199866607822219e+00,3.910266382823749609e+00,7.304879215301234296e+00,-2.895117814860243044e+01,-2.200000000000000178e+00
2.707999999999812779e+00,5.875515801796528034e-03,6.984288724807019566e-01,-1.892694470925519790e+00,4.109898067513871212e+00,7.311044341782892531e+00,-2.949460431670602034e+01,-2.200000000000000178e+00
2.708999999999812669e+00,1.020061257742648116e-02,7.057624713467072208e-01,-1.922732939076593928e+00,4.325096775629953427e+00,7.333598865811352674e+00,-3.003846815022333061e+01,-2.200000000000000178e+00
2.709999999999812559e+00,1.475709470854458943e-02,7.131377783131096493e-01,-1.953313862981025606e+00,4.556482131118107404e+00,7.375306966272535902e+00,-3.058092390371871616e+01,-2.200000000000000178e+00
2.710999999999812449e+00,1.956166024216671184e-02,7.205768675977640703e-01,-1.984433763508939297e+00,4.804565533622123574e+00,7.439089284582278694e+00,-3.111990052733384005e+01,-2.200000000000000178e+00
2.711999999999812339e+00,2.463138082450239130e-02,7.281048599373345365e-01,-2.016086876712468001e+00,5.069720582335677683e+00,7.527992339547879830e+00,-3.165311320307210963e+01,-2.200000000000000178e+00
2.712999999999812228e+00,2.998353207609442961e-02,7.357500062725070844e-01,-2.048264962140369239e+00,5.352151251592037084e+00,7.645146335189116904e+00,-3.217808542755911816e+01,-2.200000000000000178e+00
2.713999999999812118e+00,3.563539086242453746e-02,7.435437165615961241e-01,-2.080957145679521503e+00,5.651858786330110185e+00,7.793710289132295799e+00,-3.269218353891167794e+01,-2.200000000000000178e+00
2.714999999999812008e+00,4.160399954425675340e-02,7.515205205488523221e-01,-2.114149810982886901e+00,5.968608681832215268e+00,7.976803987311807731e+00,-3.319266530321162634e+01,-2.200000000000000178e+00
2.715999999999811898e+00,4.790589906059727898e-02,7.597179476695392619e-01,-2.147826554601933946e+00,6.301899516340522922e+00,8.197427120738398187e+00,-3.367674361896352053e+01,-2.200000000000000178e+00
2.716999999999811788e+00,5.455683482723714534e-02,7.681763147578799522e-01,-2.181968220120372504e+00,6.650935766639863189e+00,8.458367088370311038e+00,-3.414166551840656183e+01,-2.200000000000000178e+00
2.717999999999811678e+00,6.157144181582330927e-02,7.769384130769628749e-01,-2.216553025547636224e+00,7.014606988586161052e+00,8.762098319072768149e+00,-3.458480542726476870e+01,-2.200000000000000178e+00
2.718999999999811568e+00,6.896291762599127129e-02,7.860490905551458241e-01,-2.251556795674368505e+00,7.391475810167960958e+00,9.110677478114475036e+00,-3.500377012674513111e+01,-2.200000000000000178e+00
2.719999999999811457e+00,7.674269461562878425e-02,7.955547309695005787e-01,-2.286953306826407850e+00,7.779776989637509743e+00,9.505640414211756095e+00,-3.539651115204239318e+01,-2.200000000000000178e+00
2.720999999999811347e+00,8.492012389695374752e-02,8.055026389121578978e-01,-2.322714745476595510e+00,8.177429281324963384e+00,9.947907942425523231e+00,-3.576143865016030077e+01,-2.200000000000000178e+00
2.721999999999811237e+00,9.350218491034935353e-02,8.159403471897899163e-01,-2.358812274746477033e+00,8.582061013395607674e+00,1.043770827730240214e+01,-3.609752926980171139e+01,-2.200000000000000178e+00
2.722999999999811127e+00,1.024932340703017808e-01,8.269148710577098882e-01,-2.395216694518659928e+00,8.991049159952426706e+00,1.097452386748894426e+01,-3.640441977203118995e+01,-2.200000000000000178e+00
2.723999999999811017e+00,1.118948044663429647e-01,8.384719404050134939e-01,-2.431899172539583986e+00,9.401570396041183386e+00,1.155706934677387210e+01,-3.668247802067932639e+01,-2.200000000000000178e+00
2.724999999999810907e+00,1.217054657946672891e-01,8.506552456614229207e-01,-2.468832016572965582e+00,9.810661328324325581e+00,1.218330525579091983e+01,-3.693284403302754271e+01,-2.200000000000000178e+00
2.725999999999810797e+00,1.319207497927929185e-01,8.635057349046947328e-01,-2.505989452449702171e+00,1.021528399812562427e+01,1.285048924258111391e+01,-3.715743587625858169e+01,-2.200000000000000178e+00
2.726999999999810687e+00,1.425331418414958196e-01,8.770609978643885141e-01,-2.543348370654365365e+00,1.061239204870291353e+01,1.355526295895399080e+01,-3.735891820404863495e+01,-2.200000000000000178e+00
2.727999999999810576e+00,1.535321346115753049e-01,8.913547671948953699e-01,-2.580889005408400383e+00,1.099899277007949117e+01,1.429376932974475700e+01,-3.754063475327799893e+01,-2.200000000000000178e+00
2.728999999999810466e+00,1.649043352365086035e-01,9.064165590357895486e-01,-2.618595515041411748e+00,1.137220062493329209e+01,1.506179184013921812e+01,-3.770650963210796647e+01,-2.200000000000000178e+00
2.729999999999810356e+00,1.766336139906934388e-01,9.222714644891237823e-01,-2.656456440208357694e+00,1.172927875418483268e+01,1.585490545261550466e+01,-3.786092516590024815e+01,-2.200000000000000178e+00
2.730999999999810246e+00,1.887012801965553543e-01,9.389400925271961240e-01,-2.694465026174027500e+00,1.206766620586192040e+01,1.666862803741691934e+01,-3.800858596448867388e+01,-2.200000000000000178e+00
2.731999999999810136e+00,2.010862702140260305e-01,9.564386543610807756e-01,-2.732619405652560118e+00,1.238499001747066863e+01,1.749856183331502990e+01,-3.815437947723022916e+01,-2.200000000000000178e+00
2.732999999999810026e+00,2.137653328129200947e-01,9.747791706105162213e-01,-2.770922648264249943e+00,1.267906259889406861e+01,1.834051624896919108e+01,-3.830324261028435728e+01,-2.200000000000000178e+00
2.733999999999809916e+00,2.267131987525857206e-01,9.939697764909362077e-01,-2.809382690492726820e+00,1.294786593966562904e+01,1.919060588006817625e+01,-3.846004222699036035e+01,-2.200000000000000178e+00
2.734999999999809805e+00,2.399027236534969909e-01,1.014015096971684349e+00,-2.848012165420073405e+00,1.318952490091126606e+01,2.004532048051579096e+01,-3.862947492580340736e+01,-2.200000000000000178e+00
2.735999999999809695e+00,2.533049958778436639e-01,1.034916663312623886e+00,-2.886828154251509293e+00,1.340227222434666743e+01,2.090156634082593712e+01,-3.881598882986127563e+01,-2.200000000000000178e+00
2.736999999999809585e+00,2.668894038170046557e-01,1.056673344070356846e+00,-2.925851881872039151e+00,1.358440793916100020e+01,2.175668075773332788e+01,-3.902372761894972086e+01,-2.200000000000000178e+00
2.737999999999809475e+00,2.806236594720419864e-01,1.079281766911036611e+00,-2.965108376839794335e+00,1.373425565503730894e+01,2.260842284078518105e+01,-3.925649496619300294e+01,-2.200000000000000178e+00
2.738999999999809365e+00,2.944737773676907033e-01,1.102736711667988256e+00,-3.004626112890316225e+00,1.385011789564872942e+01,2.345494475715091909e+01,-3.951773604900107983e+01,-2.200000000000000178e+00
2.739999999999809255e+00,3.084040096156944744e-01,1.127031459410298364e+00,-3.044436644794519697e+00,1.393023224800377413e+01,2.429474774259038128e+01,-3.981053190274341347e+01,-2.200000000000000178e+00
2.740999999999809145e+00,3.223767393746495569e-01,1.152158086360492106e+00,-3.084574246798265307e+00,1.397272975895508118e+01,2.512662695054217465e+01,-4.013760200236221465e+01,-2.200000000000000178e+00
2.741999999999809035e+00,3.363523361341591023e-01,1.178107695003273170e+00,-3.125075557269175075e+00,1.397559675950955338e+01,2.594960864318270310e+01,-4.050131046961752190e+01,-2.200000000000000178e+00
2.742999999999808924e+00,3.502889773118674777e-01,1.204870577513333485e+00,3.117206078330066354e+00,1.393664117770835986e+01,2.676288251050177891e+01,-4.090367157915640917e+01,2.200000000000000178e+00
2.743999999999808814e+00,3.636917738528793742e-01,1.232436308684341952e+00,3.075859727669680854e+00,1.340279654101191831e+01,2.756573117147500795e+01,-4.134635065930865494e+01,2.200000000000000178e+00
2.744999999999808704e+00,3.765235393335119585e-01,1.260295879701822663e+00,3.035463874075118085e+00,1.283176548063256561e+01,2.785957101262501112e+01,-4.039585359790117991e+01,2.200000000000000178e+00
2.745999999999808594e+00,3.887506764511896584e-01,1.288369166616696981e+00,2.995971936818526693e+00,1.222713711767770839e+01,2.807328690997296761e+01,-3.949193725916768472e+01,2.200000000000000178e+00
2.746999999999808484e+00,4.003446478922190743e-01,1.316575806129152815e+00,2.957340633300222343e+00,1.159397144102941013e+01,2.820663950873244019e+01,-3.863130351920530359e+01,2.200000000000000178e+00
2.747999999999808374e+00,4.112817288985014530e-01,1.344842564306623744e+00,2.919534625125993710e+00,1.093708100628239244e+01,2.826675817506959021e+01,-3.780600817360143395e+01,2.200000000000000178e+00
2.748999999999808264e+00,4.215427131489030144e-01,1.373103049333684877e+00,2.882526225316673241e+00,1.026098425040157380e+01,2.826048502577326360e+01,-3.700839980759123193e+01,2.200000000000000178e+00
2.749999999999808153e+00,4.311126636448978644e-01,1.401297079302638915e+00,2.846294828409392075e+00,9.569950495994856254e+00,2.819402996847730236e+01,-3.623139690488958564e+01,2.200000000000000178e+00
2.750999999999808043e+00,4.399807009658168733e-01,1.429370112554263272e+00,2.810826312712226827e+00,8.868037320919034627e+00,2.807303325167442054e+01,-3.546851569447183294e+01,2.200000000000000178e+00
2.751999999999807933e+00,4.481398174198262807e-01,1.457272755772021977e+00,2.776112433142385871e+00,8.159116454009431862e+00,2.790264321810427361e+01,-3.471387956710215406e+01,2.200000000000000178e+00
2.752999999999807823e+00,4.555867062309798543e-01,1.484960345587776454e+00,2.742150211092073686e+00,7.446888811153558052e+00,2.768758981622683635e+01,-3.396222204769725295e+01,2.200000000000000178e+00
2.753999999999807713e+00,4.623215960150741655e-01,1.512392596270871747e+00,2.708941325651833765e+00,6.734889784094325371e+00,2.743225068357938312e+01,-3.320888543784349167e+01,2.200000000000000178e+00
2.754999999999807603e+00,4.683480822127572551e-01,1.539533304442304518e+00,2.676491509861766538e+00,6.026486197683112778e+00,2.714070817185478290e+01,-3.244981578793562704e+01,2.200000000000000178e+00
2.755999999999807493e+00,4.736729487971002572e-01,1.566350100948816770e+00,2.644809955775265564e+00,5.324866584342981213e+00,2.681679650682923466e+01,-3.168155408464643585e+01,2.200000000000000178e+00
2.756999999999807383e+00,4.783059753842783257e-01,1.592814239846696678e+00,2.613908732646136102e+00,4.633026587178063593e+00,2.646413889806854769e+01,-3.090122312754362355e+01,2.200000000000000178e+00
2.757999999999807272e+00,4.822597267693648493e-01,1.618900414755452433e+00,2.583802223201005166e+00,3.953751385086523129e+00,2.608617490880764223e+01,-3.010650944379456462e+01,2.200000000000000178e+00
2.758999999999807162e+00,4.855493237930947892e-01,1.644586593554510978e+00,2.554506583511388040e+00,3.289597023729939895e+00,2.568617879897128375e+01,-2.929563968850594335e+01,2.200000000000000178e+00
2.759999999999807052e+00,4.881921962227272482e-01,1.669853863432010810e+00,2.526039232273229906e+00,2.642872429632460385e+00,2.526726987727682427e+01,-2.846735123724646144e+01,2.200000000000000178e+00
2.760999999999806942e+00,4.902078199066161046e-01,1.694686279574779908e+00,2.498418375238796507e+00,2.015623683888882134e+00,2.483241614241453732e+01,-2.762085703369812251e+01,2.200000000000000178e+00
2.761999999999806832e+00,4.916174417561900434e-01,1.719070712228835340e+00,2.471662570090106481e+00,1.409621849573943653e+00,2.438443265357589596e+01,-2.675580514810787136e+01,2.200000000000000178e+00
2.762999999999806722e+00,4.924437970607973281e-01,1.742996688371535541e+00,2.445790336213745420e+00,8.263553046072934505e-01,2.392597614210073331e+01,-2.587223387591328461e+01,2.200000000000000178e+00
2.763999999999806612e+00,4.927108242183242393e-01,1.766456225730406393e+00,2.420819812698482565e+00,2.670271575268964304e-01,2.345953735815923125e+01,-2.497052351493168487e+01,2.200000000000000178e+00
2.764999999999806501e+00,4.924433821663156685e-01,1.789443658276221205e+00,2.396768466526616237e+00,-2.674420520085454278e-01,2.298743254499877509e+01,-2.405134617163416522e+01,2.200000000000000178e+00
2.765999999999806391e+00,4.916669756523616708e-01,1.811955453538423910e+00,2.373652851481003356e+00,-7.764065139540150540e-01,2.251179526129064712e+01,-2.311561504546606827e+01,2.200000000000000178e+00
2.766999999999806281e+00,4.904074930407359423e-01,1.833990023087580523e+00,2.351488416857304475e+00,-1.259482611625706294e+00,2.203456954815845492e+01,-2.216443462362308381e+01,2.200000000000000178e+00
2.767999999999806171e+00,4.886909606832616215e-01,1.855547528272265989e+00,2.330289363757952259e+00,-1.716532357474338966e+00,2.155750518361093526e+01,-2.119905309933545823e+01,2.200000000000000178e+00
2.768999999999806061e+00,4.865433170626582426e-01,1.876629683779392765e+00,2.310068545631328796e+00,-2.147643620603380654e+00,2.108215550598821864e+01,-2.022081812665260969e+01,2.200000000000000178e+00
2.769999999999805951e+00,4.839902090223641151e-01,1.897239561820712517e+00,2.290837408859769386e+00,-2.553108040294113756e+00,2.060987804013019087e+01,-1.923113677162422164e+01,2.200000000000000178e+00
2.770999999999805841e+00,4.810568114968760689e-01,1.917381399763558925e+00,2.272605968617414263e+00,-2.933397525488059543e+00,2.014183794161808194e+01,-1.823144024244320960e+01,2.200000000000000178e+00
2.771999999999805731e+00,4.777676713077061432e-01,1.937060413861332320e+00,2.255382814911667033e+00,-3.289140189169918127e+00,1.967901409651966560e+01,-1.722315370585109662e+01,2.200000000000000178e+00
2.772999999999805620e+00,4.741465748340759068e-01,1.956282621444522585e+00,2.239175143666702006e+00,-3.621096473630230239e+00,1.922220758192455392e+01,-1.620767124507551316e+01,2.200000000000000178e+00
2.773999999999805510e+00,4.702164387311928984e-01,1.975054673552221418e+00,2.223988807866282613e+00,-3.930136102882981319e+00,1.877205210643319333e+01,-1.518633580053042209e+01,2.200000000000000178e+00
2.774999999999805400e+00,4.659992223650896159e-01,1.993383699559374111e+00,2.209828384099750576e+00,-4.217216366103301972e+00,1.832902600589951447e+01,-1.416042376663686753e+01,2.200000000000000178e+00
2.775999999999805290e+00,4.615158602624915840e-01,2.011277164922309346e+00,2.196697250301156146e+00,-4.483362102598004384e+00,1.789346536170349466e+01,-1.313113379868942943e+01,2.200000000000000178e+00
2.776999999999805180e+00,4.567862126290250235e-01,2.028742742752282169e+00,2.184597670990871876e+00,-4.729647633466586676e+00,1.746557782877281539e+01,-1.209957931036679213e+01,2.200000000000000178e+00
2.777999999999805070e+00,4.518290318552242169e-01,2.045788199553836950e+00,2.173530886881234192e+00,-4.957180773800816453e+00,1.704545680039348099e+01,-1.106678410970633664e+01,2.200000000000000178e+00
2.778999999999804960e+00,4.466619428898130906e-01,2.062421295143905819e+00,2.163497206259474392e+00,-5.167088965411132051e+00,1.663309558895139162e+01,-1.003368062181543152e+01,2.200000000000000178e+00
2.779999999999804849e+00,4.413014353949326063e-01,2.078649696504655253e+00,2.154496096087192392e+00,-5.360507494880483392e+00,1.622840135968094799e+01,-9.001110172324125358e+00,2.200000000000000178e+00
2.780999999999804739e+00,4.357628656901328945e-01,2.094480905118778491e+00,2.146526271238272443e+00,-5.538569704799735760e+00,1.583120861310615979e+01,-7.969824848952058005e+00,2.200000000000000178e+00
2.781999999999804629e+00,4.300604666243494356e-01,2.109922197187188431e+00,2.139585780725546282e+00,-5.702399065783435361e+00,1.544129206744496052e+01,-6.940490512751543051e+00,2.200000000000000178e+00
2.782999999999804519e+00,4.242073636732617281e-01,2.124980576030413904e+00,2.133672090135569022e+00,-5.853102951087730155e+00,1.505837884231268475e+01,-5.913690589999273328e+00,2.200000000000000178e+00
2.783999999999804409e+00,4.182155957314040995e-01,2.139662735919567904e+00,2.128782159799633700e+00,-5.991767941857653490e+00,1.468215988829144436e+01,-4.889930335958002416e+00,2.200000000000000178e+00
2.784999999999804299e+00,4.120961392446973459e-01,2.153975036563163581e+00,2.124912518479965762e+00,-6.119456486706775777e+00,1.431230064278206981e+01,-3.869641319697350923e+00,2.200000000000000178e+00
2.785999999999804189e+00,4.058589345025584993e-01,2.167923487485110545e+00,2.122059332547247212e+00,-6.237204742138866109e+00,1.394845092117788532e+01,-2.853185932758806942e+00,2.200000000000000178e+00
2.786999999999804078e+00,3.995129130743643731e-01,2.181513741560158870e+00,2.120218470774813291e+00,-6.346021428194138281e+00,1.359025407432059573e+01,-1.840861772490207215e+00,2.200000000000000178e+00
2.787999999999803968e+00,3.930660255294611272e-01,2.194751097020063657e+00,2.119385564982045445e+00,-6.446887544903222356e+00,1.323735545921431367e+01,-8.329057928457466176e-01,2.200000000000000178e+00
2.788999999999803858e+00,3.865252687212088478e-01,2.207640507301712240e+00,2.119556066830812213e+00,-6.540756808252279342e+00,1.288941028098849273e+01,1.705018486619760409e-01,2.200000000000000178e+00
2.789999999999803748e+00,3.798967120429050937e-01,2.220186598173385040e+00,2.120725301119984252e+00,-6.628556678303759497e+00,1.254609087103972342e+01,1.169234289035321339e+00,2.200000000000000178e+00
